time,open,high,low,close,volume,symbol
2023-07-26,51.4,51.9,51.0,51.0,4122874,VIC
2023-07-27,51.0,51.5,50.8,51.1,3933883,VIC
2023-07-28,51.1,51.6,50.9,51.5,3551550,VIC
2023-07-31,55.1,55.1,54.6,55.1,10568791,VIC
2023-08-01,58.8,58.9,58.0,58.9,12267009,VIC
2023-08-02,59.0,59.9,58.1,58.3,12356610,VIC
2023-08-03,58.3,59.5,58.0,58.2,7526045,VIC
2023-08-04,59.0,62.2,59.0,62.2,21219751,VIC
2023-08-07,63.5,64.3,62.4,63.9,8098179,VIC
2023-08-08,64.0,67.5,63.6,67.0,11064274,VIC
2023-08-09,67.0,67.8,65.7,65.8,9776179,VIC
2023-08-10,66.3,68.4,66.1,67.9,7903503,VIC
2023-08-11,72.6,72.6,72.1,72.6,23104312,VIC
2023-08-14,74.9,75.4,71.5,73.3,12716864,VIC
2023-08-15,73.0,73.3,70.7,70.7,14772842,VIC
2023-08-16,75.6,75.6,75.4,75.6,19421060,VIC
2023-08-17,75.6,76.6,71.9,71.9,22255051,VIC
2023-08-18,69.1,70.0,66.9,66.9,26634404,VIC
2023-08-21,66.0,66.1,63.3,65.8,22413378,VIC
2023-08-22,67.0,67.1,62.8,64.5,13127398,VIC
2023-08-23,69.0,69.0,65.0,65.0,20349686,VIC
2023-08-24,65.7,65.8,62.6,64.2,16622901,VIC
2023-08-25,65.2,66.7,63.3,63.5,17908873,VIC
2023-08-28,65.0,66.7,64.5,64.7,16721500,VIC
2023-08-29,65.7,65.9,63.2,63.4,20657140,VIC
2023-08-30,63.0,63.0,60.6,62.0,24564665,VIC
2023-08-31,62.5,64.1,62.0,62.1,14991365,VIC
2023-09-05,62.5,63.9,61.7,62.3,13068213,VIC
2023-09-06,62.4,62.5,60.8,61.6,19418722,VIC
2023-09-07,62.0,62.5,60.8,60.8,16136689,VIC
2023-09-08,60.5,60.6,59.1,59.1,28234328,VIC
2023-09-11,60.1,61.4,59.1,59.1,16375076,VIC
2023-09-12,59.8,60.5,59.1,60.3,15075195,VIC
2023-09-13,60.8,61.4,59.1,59.2,16330581,VIC
2023-09-14,59.1,59.3,55.5,55.5,26884676,VIC
2023-09-15,56.0,56.3,53.2,53.6,18970872,VIC
2023-09-18,53.6,53.6,52.4,53.0,11472018,VIC
2023-09-19,53.5,53.9,51.5,51.7,12803860,VIC
2023-09-20,52.0,53.5,51.7,53.5,11808929,VIC
2023-09-21,53.8,53.8,52.2,52.2,8515472,VIC
2023-09-22,51.5,51.6,49.8,50.0,17468108,VIC
2023-09-25,50.1,50.4,46.5,46.5,16856481,VIC
2023-09-26,46.0,46.75,44.55,45.0,15129033,VIC
2023-09-27,44.6,45.25,44.05,45.2,8902297,VIC
2023-09-28,45.2,45.3,44.1,45.0,6894827,VIC
2023-09-29,45.2,48.15,45.15,46.85,13579034,VIC
2023-10-02,47.0,47.55,46.5,46.9,5091726,VIC
2023-10-03,45.9,46.0,43.85,44.5,12910252,VIC
2023-10-04,44.5,46.3,44.05,46.1,6723806,VIC
2023-10-05,46.2,46.4,44.8,45.6,5364953,VIC
2023-10-06,45.9,46.25,45.0,45.95,6196767,VIC
2023-10-09,46.0,46.05,45.2,45.2,4894479,VIC
2023-10-10,45.6,46.15,44.9,44.9,5867539,VIC
2023-10-11,45.05,45.45,45.0,45.45,3632517,VIC
2023-10-12,46.0,47.3,45.8,46.5,7717107,VIC
2023-10-13,46.05,46.45,45.55,46.1,5061629,VIC
2023-10-16,46.05,46.05,45.0,45.0,4845213,VIC
2023-10-17,45.0,45.15,44.0,44.0,4849933,VIC
2023-10-18,44.05,44.55,41.5,43.8,8879923,VIC
2023-10-19,43.8,43.9,42.4,43.2,5388681,VIC
2023-10-20,43.0,43.35,41.85,43.35,5957984,VIC
2023-10-23,43.35,43.4,42.6,43.4,4903735,VIC
2023-10-24,43.2,43.5,42.9,43.45,2825454,VIC
2023-10-25,44.2,45.3,43.85,44.7,6230181,VIC
2023-10-26,42.9,42.95,41.6,41.6,15118463,VIC
2023-10-27,41.65,41.8,38.7,41.6,14012908,VIC
2023-10-30,41.3,41.55,39.75,41.5,6066004,VIC
2023-10-31,41.05,41.55,40.45,40.5,5942625,VIC
2023-11-01,39.7,40.5,39.45,40.4,4624083,VIC
2023-11-02,40.5,41.5,39.65,41.45,6052872,VIC
2023-11-03,41.7,42.1,41.25,41.6,4099829,VIC
2023-11-06,41.95,42.3,41.65,42.1,4298392,VIC
2023-11-07,41.8,42.15,41.25,42.05,4225925,VIC
2023-11-08,41.9,43.05,41.6,43.0,4754624,VIC
2023-11-09,44.0,45.7,44.0,45.4,7317098,VIC
2023-11-10,45.0,45.2,44.4,44.95,5107737,VIC
2023-11-13,45.05,45.05,44.45,44.8,3957149,VIC
2023-11-14,44.95,45.5,44.5,44.95,3848817,VIC
2023-11-15,45.4,45.6,44.9,45.4,6210937,VIC
2023-11-16,45.4,45.4,44.85,45.1,2344000,VIC
2023-11-17,45.2,45.2,42.15,42.2,11582521,VIC
2023-11-20,40.9,42.8,40.9,42.7,4308309,VIC
2023-11-21,43.05,43.15,42.05,42.6,2855950,VIC
2023-11-22,42.95,43.0,41.85,42.0,3802678,VIC
2023-11-23,42.0,42.6,41.3,41.3,3305235,VIC
2023-11-24,41.35,41.5,40.6,41.35,3531149,VIC
2023-11-27,41.3,42.2,41.3,41.85,2797486,VIC
2023-11-28,41.85,42.5,41.6,42.4,2475131,VIC
2023-11-29,42.4,42.65,42.3,42.55,2054168,VIC
2023-11-30,42.5,42.85,41.75,41.75,3468773,VIC
2023-12-01,42.05,42.2,41.85,42.1,2304371,VIC
2023-12-04,42.1,43.0,42.1,42.95,3574455,VIC
2023-12-05,42.95,43.15,42.6,42.8,3629966,VIC
2023-12-06,42.5,43.0,42.5,42.8,2343866,VIC
2023-12-07,42.8,43.2,41.9,42.8,4456617,VIC
2023-12-08,42.6,43.05,42.55,42.95,2655052,VIC
2023-12-11,43.25,44.35,43.25,44.05,5298706,VIC
2023-12-12,44.05,44.4,44.0,44.25,2777999,VIC
2023-12-13,44.1,44.35,43.2,43.9,3978030,VIC
2023-12-14,43.95,44.05,43.45,43.8,3045113,VIC
2023-12-15,43.7,43.95,43.05,43.7,6068694,VIC
2023-12-18,43.7,43.95,43.05,43.2,2347367,VIC
2023-12-19,43.3,43.3,42.3,43.2,2816581,VIC
2023-12-20,42.95,43.45,42.85,43.25,1761694,VIC
2023-12-21,43.0,43.3,42.8,43.2,1892061,VIC
2023-12-22,43.2,43.35,42.75,43.15,2002652,VIC
2023-12-25,43.1,43.55,43.0,43.4,1979879,VIC
2023-12-26,43.4,43.75,43.35,43.55,1766330,VIC
2023-12-27,43.65,43.95,43.6,43.6,1851342,VIC
2023-12-28,43.6,44.6,43.6,44.45,4075667,VIC
2023-12-29,44.65,44.85,44.45,44.6,2172536,VIC
2024-01-02,44.95,44.95,44.0,44.0,2284931,VIC
2024-01-03,43.5,44.15,43.5,44.15,2277071,VIC
2024-01-04,44.15,44.4,43.8,44.15,2340552,VIC
2024-01-05,44.15,44.2,43.9,44.1,1483990,VIC
2024-01-08,44.45,44.75,44.1,44.35,2537739,VIC
2024-01-09,44.3,44.4,43.9,43.9,1606614,VIC
2024-01-10,43.9,44.05,43.2,43.6,2678758,VIC
2024-01-11,43.6,44.0,43.4,43.65,1667559,VIC
2024-01-12,43.5,43.5,42.7,43.0,2971794,VIC
2024-01-15,43.5,43.5,43.05,43.05,1457599,VIC
2024-01-16,43.0,43.25,42.85,43.15,1437992,VIC
2024-01-17,43.15,43.45,42.95,43.2,1880531,VIC
2024-01-18,43.0,43.5,43.0,43.35,1726203,VIC
2024-01-19,43.35,43.45,43.15,43.3,2906906,VIC
2024-01-22,43.5,43.5,43.15,43.3,1694115,VIC
2024-01-23,43.4,43.4,42.9,43.1,2213543,VIC
2024-01-24,43.2,43.25,42.9,43.15,1695959,VIC
2024-01-25,43.1,43.1,42.8,42.8,1156705,VIC
2024-01-26,42.7,43.0,42.65,42.8,1809396,VIC
2024-01-29,42.8,42.85,42.4,42.65,1818669,VIC
2024-01-30,42.65,42.8,42.5,42.7,1334887,VIC
2024-01-31,42.7,42.8,42.1,42.5,2741896,VIC
2024-02-01,42.45,42.5,42.05,42.35,2198185,VIC
2024-02-02,42.35,42.5,42.05,42.1,1983722,VIC
2024-02-05,42.2,42.2,41.8,42.2,2695220,VIC
2024-02-06,42.25,42.35,41.9,42.3,1596415,VIC
2024-02-07,42.3,42.4,42.0,42.4,1597298,VIC
2024-02-15,42.5,42.8,42.2,42.55,1937352,VIC
2024-02-16,42.55,44.15,42.5,43.95,4997596,VIC
2024-02-19,44.3,47.0,44.3,47.0,16653816,VIC
2024-02-20,48.0,49.35,47.9,48.5,8987903,VIC
2024-02-21,48.55,48.55,47.1,47.25,6658534,VIC
2024-02-22,47.25,47.7,47.0,47.6,4027415,VIC
2024-02-23,47.95,47.95,45.2,45.2,9887996,VIC
2024-02-26,45.35,45.75,44.3,44.6,5096811,VIC
2024-02-27,44.8,45.65,44.35,45.15,4374017,VIC
2024-02-28,45.9,46.4,45.25,45.6,3374436,VIC
2024-02-29,46.0,46.15,45.0,45.0,4021847,VIC
2024-03-01,45.0,45.6,44.85,45.25,2986239,VIC
2024-03-04,45.3,45.75,45.15,45.25,3742869,VIC
2024-03-05,45.2,45.5,45.0,45.3,3156457,VIC
2024-03-06,45.3,46.85,45.2,45.3,4657669,VIC
2024-03-07,45.6,45.85,45.35,45.6,2469235,VIC
2024-03-08,46.0,46.0,44.8,44.8,3902115,VIC
2024-03-11,44.9,45.25,44.35,44.35,3457455,VIC
2024-03-12,44.35,44.6,44.05,44.15,2840004,VIC
2024-03-13,44.25,45.0,44.1,45.0,2241005,VIC
2024-03-14,45.2,46.85,45.0,45.95,6026937,VIC
2024-03-15,45.9,46.0,44.4,44.4,4816578,VIC
2024-03-18,44.85,46.2,43.9,46.1,7739070,VIC
2024-03-19,46.2,47.3,45.6,47.0,7834465,VIC
2024-03-20,46.8,47.0,45.8,46.5,4699233,VIC
2024-03-21,46.5,46.85,45.9,46.5,3529613,VIC
2024-03-22,46.5,46.7,46.05,46.6,5202615,VIC
2024-03-25,46.6,47.4,46.15,46.85,4742980,VIC
2024-03-26,47.0,47.2,46.6,47.05,3482260,VIC
2024-03-27,47.05,47.3,46.7,47.05,4206598,VIC
2024-03-28,47.05,47.95,46.9,47.6,4643059,VIC
2024-03-29,47.85,47.9,47.3,47.65,3527781,VIC
2024-04-01,47.65,48.1,47.35,47.85,4455197,VIC
2024-04-02,47.0,47.9,46.5,47.8,4821769,VIC
2024-04-03,47.5,47.85,47.2,47.75,4263220,VIC
2024-04-04,47.25,47.95,47.25,47.85,4125125,VIC
2024-04-05,47.45,47.95,47.3,47.8,3385682,VIC
2024-04-08,48.0,48.0,47.35,47.7,2951317,VIC
2024-04-09,47.6,47.7,47.0,47.7,3504936,VIC
2024-04-10,47.7,48.65,47.65,48.5,5167251,VIC
2024-04-11,48.25,48.55,47.75,48.3,3401529,VIC
2024-04-12,48.35,48.7,48.15,48.45,3011703,VIC
2024-04-15,48.0,48.2,46.0,47.0,5603162,VIC
2024-04-16,47.0,47.0,44.65,46.4,4798093,VIC
2024-04-17,46.5,46.5,44.5,45.0,3014738,VIC
2024-04-19,43.6,44.0,42.6,42.6,3678561,VIC
2024-04-22,42.65,43.0,41.7,42.0,3224414,VIC
2024-04-23,42.45,42.45,41.0,41.0,2701228,VIC
2024-04-24,41.1,41.95,41.1,41.6,1585787,VIC
2024-04-25,41.7,42.35,41.3,42.0,1519881,VIC
2024-04-26,41.95,44.45,41.9,44.45,2701183,VIC
2024-05-02,44.0,44.4,43.6,44.4,1598981,VIC
2024-05-03,44.6,44.9,44.0,44.45,1317425,VIC
2024-05-06,44.45,44.75,43.85,44.75,1527085,VIC
2024-05-07,45.35,45.35,44.5,45.0,1055748,VIC
2024-05-08,45.1,45.4,44.3,45.4,1715664,VIC
2024-05-09,45.4,46.0,45.05,45.4,1417786,VIC
2024-05-10,45.4,45.7,44.5,45.0,1170076,VIC
2024-05-13,45.3,45.35,44.35,45.0,1714839,VIC
2024-05-14,48.1,48.1,46.05,46.05,5270017,VIC
2024-05-15,46.2,46.75,46.0,46.35,1360467,VIC
2024-05-16,46.6,47.15,46.2,46.75,2786528,VIC
2024-05-17,46.75,46.9,46.25,46.85,2170875,VIC
2024-05-20,47.0,47.55,46.35,46.7,3230491,VIC
2024-05-21,47.0,47.7,46.45,46.45,3339305,VIC
2024-05-22,46.35,46.9,45.5,45.5,3154087,VIC
2024-05-23,45.25,45.9,44.75,45.55,2653781,VIC
2024-05-24,45.15,45.6,44.15,44.95,3719560,VIC
2024-05-27,44.95,45.25,44.45,45.05,1715599,VIC
2024-05-28,45.0,45.3,44.45,45.05,2256983,VIC
2024-05-29,45.05,45.2,44.25,44.4,2585924,VIC
2024-05-30,44.4,44.5,43.15,43.15,2390475,VIC
2024-05-31,43.5,44.6,43.3,43.55,1667310,VIC
2024-06-03,43.8,44.6,43.8,43.95,1539213,VIC
2024-06-04,44.3,44.55,44.0,44.1,1466478,VIC
2024-06-05,44.1,44.75,44.1,44.2,1614098,VIC
2024-06-06,44.3,44.35,43.7,43.7,1827520,VIC
2024-06-07,43.9,44.0,43.2,43.5,1685408,VIC
2024-06-10,43.5,43.9,43.4,43.45,1584674,VIC
2024-06-11,43.3,43.45,42.55,43.2,4839697,VIC
2024-06-12,42.8,43.5,42.5,43.3,2295361,VIC
2024-06-13,43.3,43.5,42.9,43.2,2146182,VIC
2024-06-14,43.2,43.25,42.0,42.0,2722732,VIC
2024-06-17,42.6,42.95,42.0,42.0,2064171,VIC
2024-06-18,42.3,42.95,42.1,42.1,1834877,VIC
2024-06-19,42.35,42.45,41.45,41.5,3277993,VIC
2024-06-20,41.55,41.8,41.35,41.45,2359994,VIC
2024-06-21,41.45,41.65,41.15,41.65,2687452,VIC
2024-06-24,41.65,42.3,41.1,41.1,2810231,VIC
2024-06-25,41.15,42.0,41.15,41.2,1599910,VIC
2024-06-26,41.3,41.7,41.15,41.2,1921541,VIC
2024-06-27,41.1,41.4,41.0,41.0,1313587,VIC
2024-06-28,41.1,41.35,40.9,41.2,1788564,VIC
2024-07-01,41.4,41.4,41.05,41.35,905835,VIC
2024-07-02,41.4,41.75,41.3,41.6,1495437,VIC
2024-07-03,41.6,41.65,41.25,41.35,1139867,VIC
2024-07-04,41.5,41.7,41.3,41.4,1215987,VIC
2024-07-05,41.4,41.45,41.1,41.4,1446715,VIC
2024-07-08,41.4,41.4,40.35,40.4,3511161,VIC
2024-07-09,40.5,40.95,40.15,40.8,2290196,VIC
2024-07-10,40.95,40.95,40.6,40.6,1238833,VIC
2024-07-11,40.9,41.75,40.7,41.1,2749970,VIC
2024-07-12,41.7,42.8,41.65,41.75,3317424,VIC
2024-07-15,41.75,42.25,41.3,41.35,970281,VIC
2024-07-16,41.35,41.7,40.7,41.05,1867633,VIC
2024-07-17,41.0,41.0,40.15,40.6,2657081,VIC
2024-07-18,40.6,40.6,40.15,40.55,2144188,VIC
2024-07-19,40.7,41.1,40.3,40.75,1752254,VIC
2024-07-22,40.75,41.0,40.2,40.75,1778871,VIC
2024-07-23,40.75,40.85,40.4,40.85,1448852,VIC
2024-07-24,40.8,41.0,40.45,40.9,1659144,VIC
2024-07-25,41.3,42.6,40.85,41.6,4341151,VIC
2024-07-26,41.9,42.15,41.25,41.6,1378853,VIC
2024-07-29,41.6,41.6,40.75,41.6,2667677,VIC
2024-07-30,41.95,42.2,41.0,42.2,2428372,VIC
2024-07-31,42.3,42.3,41.55,42.3,2600868,VIC
2024-07-31,42.3,42.3,41.55,42.3,2600868,VIC
2024-08-01,42.1,42.3,41.5,42.1,3282396,VIC
2024-08-02,42.15,42.2,40.8,42.0,2216999,VIC
2024-08-05,41.0,41.65,40.4,41.3,3946744,VIC
2024-08-06,41.5,41.55,40.55,41.3,1724522,VIC
2024-08-07,41.75,43.5,41.75,42.35,5320796,VIC
2024-08-08,42.05,42.2,41.65,41.8,1544923,VIC
2024-08-09,41.8,42.0,41.2,41.2,2268925,VIC
2024-08-12,41.1,41.2,40.6,40.6,1809232,VIC
2024-08-13,40.65,41.2,40.65,40.7,1401421,VIC
2024-08-14,40.75,41.2,40.75,40.8,1378949,VIC
2024-08-15,41.0,41.15,40.8,40.8,1215645,VIC
2024-08-16,40.9,41.6,40.9,41.15,2309086,VIC
2024-08-19,41.3,41.55,41.05,41.15,1647068,VIC
2024-08-20,41.15,42.2,41.0,41.7,3039720,VIC
2024-08-21,41.6,42.0,41.5,41.85,1666812,VIC
2024-08-22,41.85,42.35,41.55,41.55,2382375,VIC
2024-08-23,41.6,42.0,41.5,41.55,1750499,VIC
2024-08-26,41.65,42.35,41.65,42.15,2501840,VIC
2024-08-27,42.1,45.1,42.1,45.1,12764874,VIC
2024-08-28,45.5,46.1,44.4,44.4,4940674,VIC
2024-08-29,44.25,44.8,44.05,44.2,3213217,VIC
2024-08-30,44.55,45.2,44.2,44.2,3402689,VIC
2024-09-04,43.6,44.3,43.3,44.0,3201891,VIC
2024-09-05,44.55,45.95,44.4,45.05,4525019,VIC
2024-09-06,45.35,45.35,44.6,44.65,2504643,VIC
2024-09-09,44.2,44.5,43.45,43.7,4813565,VIC
2024-09-10,43.7,43.9,42.6,43.0,4605546,VIC
2024-09-11,42.65,43.0,42.1,43.0,3100811,VIC
2024-09-12,43.05,43.25,42.55,42.9,2168455,VIC
2024-09-13,42.9,42.95,42.5,42.9,1528342,VIC
2024-09-16,42.7,43.6,42.05,42.05,2007657,VIC
2024-09-17,42.05,43.2,42.05,42.9,2239274,VIC
2024-09-18,42.9,43.3,42.65,42.65,2749621,VIC
2024-09-19,42.8,43.2,42.7,42.9,2241321,VIC
2024-09-20,43.0,43.65,42.3,42.3,3928381,VIC
2024-09-23,42.9,42.9,42.35,42.35,1715004,VIC
2024-09-24,42.4,42.65,42.35,42.55,1440365,VIC
2024-09-25,42.75,42.9,42.4,42.6,3722530,VIC
2024-09-26,42.6,43.1,42.6,42.6,2770560,VIC
2024-09-27,42.9,42.9,42.45,42.5,2742859,VIC
2024-09-30,42.4,42.6,42.0,42.0,2927542,VIC
2024-10-01,42.05,42.75,42.05,42.3,1917447,VIC
2024-10-02,42.35,42.4,42.05,42.05,1528683,VIC
2024-10-03,42.1,42.45,41.35,41.35,3467194,VIC
2024-10-04,41.35,41.35,40.9,41.0,2146881,VIC
2024-10-07,41.1,41.55,40.85,40.85,1655562,VIC
2024-10-08,41.05,41.05,40.6,40.9,2652281,VIC
2024-10-09,41.05,41.6,41.0,41.6,1212013,VIC
2024-10-10,41.6,41.65,41.3,41.4,1473434,VIC
2024-10-11,41.4,41.95,41.35,41.8,1711832,VIC
2024-10-14,42.5,43.4,42.15,42.15,4269106,VIC
2024-10-15,42.25,42.5,41.55,41.65,1849949,VIC
2024-10-16,41.5,41.8,41.45,41.5,1212195,VIC
2024-10-17,41.75,41.8,41.45,41.55,1031970,VIC
2024-10-18,41.7,42.2,41.7,41.8,1176381,VIC
2024-10-21,41.85,42.9,41.85,42.25,2222103,VIC
2024-10-22,42.6,42.6,42.2,42.2,2048252,VIC
2024-10-23,42.7,44.3,42.7,43.2,5019864,VIC
2024-10-24,43.0,43.1,42.05,42.05,2058500,VIC
2024-10-25,42.2,42.3,41.55,41.55,2050397,VIC
2024-10-28,41.6,41.75,41.45,41.45,1475845,VIC
2024-10-29,41.5,41.7,41.3,41.35,1286477,VIC
2024-10-30,41.45,41.7,40.8,41.0,2028990,VIC
2024-10-31,41.4,41.7,41.05,41.55,1829419,VIC
2024-11-01,41.55,41.6,41.1,41.2,1341319,VIC
2024-11-04,41.4,41.5,41.05,41.2,1346740,VIC
2024-11-05,41.2,41.3,41.05,41.3,964121,VIC
2024-11-06,41.5,42.0,41.4,41.8,1523242,VIC
2024-11-07,42.0,42.25,41.7,41.7,1174467,VIC
2024-11-08,41.8,41.8,41.0,41.05,2194671,VIC
2024-11-11,41.05,41.15,40.65,40.8,1947111,VIC
2024-11-12,41.0,41.5,40.5,40.55,2489601,VIC
2024-11-13,40.85,41.15,40.5,40.6,2044038,VIC
2024-11-14,40.65,41.3,40.6,40.7,1970600,VIC
2024-11-15,40.65,41.05,40.55,40.55,2312053,VIC
2024-11-18,40.55,40.85,40.35,40.4,1894584,VIC
2024-11-19,40.4,40.7,40.35,40.35,1860806,VIC
2024-11-20,40.2,40.65,40.15,40.35,1842525,VIC
2024-11-21,40.35,40.6,40.3,40.35,1993329,VIC
2024-11-22,40.35,40.85,40.3,40.45,1339086,VIC
2024-11-25,40.45,41.0,40.45,41.0,1917291,VIC
2024-11-26,41.0,41.3,41.0,41.05,1233109,VIC
2024-11-27,41.05,41.05,40.75,40.75,993580,VIC
2024-11-28,41.1,41.2,40.7,40.7,1118651,VIC
2024-11-29,40.65,40.75,40.5,40.5,1967848,VIC
2024-12-02,40.55,40.95,40.3,40.35,2067802,VIC
2024-12-03,40.4,40.6,40.25,40.4,1875102,VIC
2024-12-04,40.4,40.4,39.8,40.0,2495623,VIC
2024-12-05,40.8,41.0,40.3,40.85,3372467,VIC
2024-12-06,40.85,42.3,40.75,41.85,5333439,VIC
2024-12-09,42.1,42.85,41.85,41.85,3348648,VIC
2024-12-10,41.85,41.9,41.2,41.2,2356318,VIC
2024-12-11,41.2,41.4,40.9,41.3,2171374,VIC
2024-12-12,41.3,41.35,40.9,40.9,2149810,VIC
2024-12-13,40.75,40.9,40.6,40.8,1953741,VIC
2024-12-16,40.8,40.9,40.6,40.7,1161340,VIC
2024-12-17,40.7,40.8,40.55,40.55,1332060,VIC
2024-12-18,40.55,40.85,40.55,40.6,852659,VIC
2024-12-19,40.3,40.4,40.1,40.3,2489852,VIC
2024-12-20,40.3,40.5,40.25,40.5,1571034,VIC
2024-12-23,40.5,40.85,40.5,40.6,1001922,VIC
2024-12-24,40.5,40.6,40.35,40.6,1335894,VIC
2024-12-25,40.6,41.05,40.55,40.65,1909813,VIC
2024-12-26,40.7,41.0,40.65,40.65,879287,VIC
2024-12-27,40.7,40.9,40.55,40.55,1499184,VIC
2024-12-30,40.35,40.6,40.3,40.55,1416801,VIC
2024-12-31,40.55,40.6,40.3,40.55,1786031,VIC
2025-01-02,40.5,40.55,40.3,40.55,1342352,VIC
2025-01-03,40.55,40.55,40.15,40.5,1731685,VIC
2025-01-06,40.4,40.5,40.3,40.5,1627059,VIC
2025-01-07,40.3,40.55,40.2,40.5,1967014,VIC
2025-01-08,40.4,40.55,40.3,40.5,927236,VIC
2025-01-09,40.55,41.0,40.5,40.75,1189358,VIC
2025-01-10,40.75,40.9,40.4,40.5,1106026,VIC
2025-01-13,39.7,40.35,39.7,40.3,1682762,VIC
2025-01-14,40.2,40.2,39.8,40.2,2327929,VIC
2025-01-15,40.3,40.35,40.0,40.25,875300,VIC
2025-01-16,40.3,40.65,40.1,40.45,2001576,VIC
2025-01-17,40.5,40.55,40.25,40.45,1174622,VIC
2025-01-20,40.3,40.45,40.25,40.4,647933,VIC
